21.024,0
21.027,0
21.029,0
21.032,0
21.034,0
21.037,0
21.039,0
21.042,0
21.044,0
21.047,0
21.049,0
21.052,0
21.054,0
21.057,0
21.059,0
21.062,0
21.064,0
21.067,0
21.069,0
21.072,0
21.074,0
21.077,0
21.079,0
21.082,0
21.084,0
21.087,0
21.089,0
21.092,0
21.094,0
21.097,0
21.099,0
21.102,0
21.104,0
21.107,0
21.109,0
21.112,0
21.114,0
21.117,0
21.119,0
21.122,0
21.124,0
21.127,0
21.129,0
21.132,0
21.134,0
21.137,0
21.139,0
21.142,0
21.144,0
21.147,0
21.149,0
21.152,0
21.154,0
21.157,0
21.159,0
21.162,0
21.164,0
21.167,0
21.169,0
21.172,0
21.174,0
21.177,0
21.179,0
21.182,0
21.184,0
21.187,0
21.189,0
21.192,0
21.194,0
21.197,0
21.199,0
21.202,0
21.204,0
21.207,0
21.209,0
21.212,0
21.214,0
21.217,0
21.219,0
21.222,0
21.224,0
21.227,0
21.229,0
21.232,0
21.234,0
21.237,0
21.239,0
21.242,0
21.244,0
21.247,0
21.249,0
21.252,0
21.254,0
21.257,0
21.259,0
21.262,0
21.264,0
21.267,0
21.269,0
21.272,0
21.274,0
21.277,0
21.279,0
21.282,0
21.284,0
21.287,0
21.289,0
21.292,0
21.294,0
21.297,0
21.299,0
21.302,0
21.304,0
21.307,0
21.309,0
21.312,0
21.314,0
21.317,0
21.319,0
21.322,0
21.324,0
21.327,0
21.329,0
21.332,0
21.334,0
21.337,0
21.339,0
21.342,0
21.344,0
21.347,0
21.349,0
21.352,0
21.354,0
21.357,0
21.359,0
21.362,0
21.364,0
21.367,0
21.369,0
21.372,0
21.374,0
21.377,0
21.379,0
21.382,0
21.384,0
21.387,0
21.389,0
21.392,0
21.394,0
21.397,0
21.4,0
21.402,0
21.405,0
21.407,0
21.41,0
21.413,0
21.416,0
21.419,0
21.422,0
21.425,0
21.428,0
21.431,0
21.435,0
21.438,0
21.442,0
21.446,0
21.451,0
21.455,0
21.46,0
21.466,0
21.472,0
21.478,0
21.485,0
21.491,0
21.497,0
21.504,0
21.51,0
21.516,0
21.523,0
21.529,0
21.535,0
21.542,0
21.548,0
21.554,0
21.56,0
21.567,0
21.573,0
21.579,0
21.586,0
21.592,0
21.598,0
21.605,0
21.611,0
21.617,0
21.623,0
21.627,0
21.632,0
21.636,0
21.639,0
21.643,0
21.646,0
21.649,0
21.653,0
21.656,0
21.658,0
21.661,0
21.664,0
21.667,0
21.669,0
21.672,0
21.674,0
21.677,0
21.679,0
21.682,0
21.684,0
21.687,0
21.689,0
21.692,0
21.694,0
21.697,0
21.699,0
21.702,0
21.704,0
21.707,0
21.709,0
21.712,0
21.714,0
21.717,0
21.719,0
21.722,0
21.724,0
21.727,0
21.729,0
21.732,0
21.734,0
21.737,0
21.739,0
21.742,0
21.744,0
21.747,0
21.749,0
21.752,0
21.754,0
21.757,0
21.759,0
21.762,0
21.764,0
21.767,0
21.769,0
21.772,0
21.774,0
21.777,0
21.779,0
21.782,0
21.784,0
21.787,0
21.789,0
21.792,0
21.794,0
21.797,0
21.799,0
21.802,0
21.804,0
21.807,0
21.809,0
21.812,0
21.814,0
21.817,0
21.819,0
21.822,0
21.824,0
21.827,0
21.829,0
21.832,0
21.834,0
21.837,0
21.839,0
21.842,0
21.844,0
21.847,0
21.849,0
21.852,0
21.854,0
21.857,0
21.859,0
21.862,0
21.864,0
21.867,0
21.869,0
21.872,0
21.874,0
21.877,0
21.879,0
21.882,0
21.884,0
21.887,0
21.889,0
21.892,0
21.894,0
21.897,0
21.899,0
21.902,0
21.904,0
21.907,0
21.909,0
21.912,0
21.914,0
21.917,0
21.919,0
21.922,0
21.924,0
21.927,0
21.929,0
21.932,0
21.934,0
21.937,0
21.939,0
21.942,0
21.944,0
21.947,0
21.949,0
21.952,0
21.954,0
21.957,0
21.959,0
21.962,0
21.964,0
21.967,0
21.969,0
21.972,0
21.974,0
21.977,0
21.979,0
21.982,0
21.984,0
21.987,0
21.989,0
21.992,0
21.994,0
21.997,0
21.999,0
22.002,0
22.004,0
22.007,0
22.009,0
22.012,0
22.014,0
22.017,0
22.019,0
22.022,0
22.024,0
22.027,0
22.029,0
22.032,0
22.034,0
22.037,0
22.039,0
22.042,0
22.044,0
22.047,0
22.049,0
22.052,0
22.054,0
22.057,0
22.06,0
22.062,0
22.065,0
22.068,0
22.071,0
22.075,0
22.078,0
22.082,0
22.086,0
22.09,0
22.094,0
22.099,0
22.104,0
22.111,0
22.117,0
22.123,0
22.13,0
22.136,0
22.142,0
22.148,0
22.154,0
22.16,0
22.167,0
22.173,0
22.179,0
22.185,0
22.191,0
22.197,0
22.204,0
22.21,0
22.216,0
22.222,0
22.228,0
22.235,0
22.241,0
22.246,0
22.25,0
22.254,0
22.258,0
22.262,0
22.265,0
22.268,0
22.271,0
22.274,0
22.277,0
22.28,0
22.282,0
22.285,0
22.287,0
22.29,0
22.292,0
22.295,0
22.297,0
22.3,0
22.302,0
22.305,0
22.307,0
22.31,0
22.312,0
22.315,0
22.317,0
22.32,0
22.322,0
22.325,0
22.327,0
22.33,0
22.332,0
22.335,0
22.337,0
22.34,0
22.342,0
22.345,0
22.347,0
22.35,0
22.352,0
22.355,0
22.357,0
22.36,0
22.362,0
22.365,0
22.367,0
22.37,0
22.372,0
22.375,0
22.377,0
22.38,0
22.382,0
22.385,0
22.387,0
22.39,0
22.392,0
22.395,0
22.397,0
22.4,0
22.402,0
22.405,0
22.407,0
22.41,0
22.412,0
22.415,0
22.417,0
22.42,0
22.422,0
22.425,0
22.427,0
22.43,0
22.432,0
22.435,0
22.437,0
22.44,0
22.442,0
22.445,0
22.447,0
22.45,0
22.452,0
22.455,0
22.457,0
22.46,0
22.462,0
22.465,0
22.467,0
22.47,0
22.472,0
22.475,0
22.477,0
22.48,0
22.482,0
22.485,0
22.487,0
22.49,0
22.492,0
22.495,0
22.497,0
22.5,0
22.502,0
22.505,0
22.507,0
22.51,0
22.512,0
22.515,0
22.517,0
22.52,0
22.522,0
22.525,0
22.527,0
22.53,0
22.532,0
22.535,0
22.537,0
22.54,0
22.542,0
22.545,0
22.547,0
22.55,0
22.552,0
22.555,0
22.557,0
22.56,0
22.562,0
22.565,0
22.567,0
22.57,0
22.572,0
22.575,0
22.577,0
22.58,0
22.582,0
22.585,0
22.587,0
22.59,0
22.592,0
22.595,0
22.597,0
22.6,0
22.602,0
22.605,0
22.607,0
22.61,0
22.612,0
22.615,0
22.617,0
22.62,0
22.622,0
22.625,0
22.627,0
22.63,0
22.632,0
22.635,0
22.637,0
22.64,0
22.642,0
22.645,0
22.648,0
22.65,0
22.653,0
22.656,0
22.659,0
22.663,0
22.666,0
22.67,0
22.674,0
22.678,0
22.683,0
22.689,0
22.695,0
22.701,0
22.708,0
22.714,0
22.72,0
22.726,0
22.732,0
22.738,0
22.744,0
22.75,0
22.756,0
22.763,0
22.769,0
22.775,0
22.781,0
22.787,0
22.793,0
22.799,0
22.805,0
22.812,0
22.817,0
22.822,0
22.826,0
22.83,0
22.833,0
22.837,0
22.84,0
22.843,0
22.845,0
22.848,0
22.851,0
22.853,0
22.856,0
22.858,0
22.861,0
22.863,0
22.866,0
22.868,0
22.871,0
22.873,0
22.876,0
22.878,0
22.881,0
22.883,0
22.886,0
22.888,0
22.891,0
22.893,0
22.896,0
22.898,0
22.901,0
22.903,0
22.906,0
22.908,0
22.911,0
22.913,0
22.916,0
22.918,0
22.921,0
22.923,0
22.926,0
22.928,0
22.931,0
22.933,0
22.936,0
22.938,0
22.941,0
22.943,0
22.946,0
22.948,0
22.951,0
22.953,0
22.956,0
22.958,0
22.961,0
22.963,0
22.966,0
22.968,0
22.971,0
22.973,0
22.976,0
22.978,0
22.981,0
22.983,0
22.986,0
22.988,0
22.991,0
22.993,0
22.996,0
22.998,0
23.001,0
23.003,0
23.006,0
23.008,0
23.011,0
23.013,0
23.016,0
23.018,0
23.021,0
23.023,0
23.026,0
23.028,0
23.031,0
23.033,0
23.036,0
23.038,0
23.041,0
23.043,0
23.046,0
23.048,0
23.051,0
23.053,0
23.056,0
23.058,0
23.061,0
23.063,0
23.066,0
23.068,0
23.071,0
23.073,0
23.076,0
23.078,0
23.081,0
23.083,0
23.086,0
23.088,0
23.091,0
23.093,0
23.096,0
23.098,0
23.101,0
23.103,0
23.106,0
23.108,0
23.111,0
23.113,0
23.116,0
23.118,0
23.121,0
23.123,0
23.126,0
23.128,0
23.131,0
23.133,0
23.136,0
23.138,0
23.141,0
23.143,0
23.146,0
23.148,0
23.151,0
23.153,0
23.156,0
23.158,0
23.161,0
23.163,0
23.166,0
23.168,0
23.171,0
23.173,0
23.176,0
23.178,0
23.181,0
23.183,0
23.186,0
23.188,0
23.191,0
23.193,0
23.196,0
23.199,0
23.202,0
23.205,0
23.208,0
23.211,0
23.215,0
23.219,0
23.223,0
23.228,0
23.233,0
23.24,0
23.246,0
23.252,0
23.258,0
23.264,0
23.271,0
23.277,0
23.283,0
23.289,0
23.295,0
23.301,0
23.307,0
23.313,0
23.319,0
23.326,0
23.332,0
23.338,0
23.344,0
23.35,0
23.356,0
23.36,0
23.365,0
23.368,0
23.372,0
23.375,0
23.378,0
23.381,0
23.384,0
23.386,0
23.389,0
23.392,0
23.394,0
23.397,0
23.399,0
23.402,0
23.404,0
23.407,0
23.409,0
23.412,0
23.414,0
23.417,0
23.419,0
23.422,0
23.424,0
23.427,0
23.429,0
23.432,0
23.434,0
23.437,0
23.439,0
23.442,0
23.444,0
23.447,0
23.449,0
23.452,0
23.454,0
23.457,0
23.459,0
23.462,0
23.464,0
23.467,0
23.469,0
23.472,0
23.474,0
23.477,0
23.479,0
23.482,0
23.484,0
23.487,0
23.489,0
23.492,0
23.494,0
23.497,0
23.499,0
23.502,0
23.504,0
23.507,0
23.509,0
23.512,0
23.514,0
23.517,0
23.519,0
23.522,0
23.524,0
23.527,0
23.529,0
23.532,0
23.534,0
23.537,0
23.539,0
23.542,0
23.544,0
23.547,0
23.549,0
23.552,0
23.554,0
23.557,0
23.559,0
23.562,0
23.564,0
23.567,0
23.569,0
23.572,0
23.574,0
23.577,0
23.579,0
23.582,0
23.584,0
23.587,0
23.589,0
23.592,0
23.594,0
23.597,0
23.599,0
23.602,0
23.604,0
23.607,0
23.609,0
23.612,0
23.614,0
23.617,0
23.619,0
23.622,0
23.624,0
23.627,0
23.629,0
23.632,0
23.634,0
23.637,0
23.639,0
23.642,0
23.644,0
23.647,0
23.649,0
23.652,0
23.654,0
23.657,0
23.659,0
23.662,0
23.664,0
23.667,0
23.669,0
23.672,0
23.674,0
23.677,0
23.679,0
23.682,0
23.684,0
23.687,0
23.689,0
23.692,0
23.694,0
23.697,0
23.699,0
23.702,0
23.704,0
23.707,0
23.709,0
23.712,0
23.714,0
23.717,0
23.72,0
23.722,0
23.725,0
23.729,0
23.732,0
23.736,0
23.74,0
23.745,0
23.75,0
23.756,0
23.762,0
23.768,0
23.775,0
23.781,0
23.787,0
23.793,0
23.799,0
23.805,0
23.811,0
23.817,0
23.823,0
23.83,0
23.836,0
23.842,0
23.848,0
23.854,0
23.86,0
23.866,0
23.871,0
23.875,0
23.879,0
23.883,0
23.886,0
23.889,0
23.892,0
23.895,0
23.897,0
23.9,0
23.902,0
23.905,0
23.907,0
23.91,0
23.912,0
23.915,0
23.917,0
23.92,0
23.922,0
23.925,0
23.927,0
23.93,0
23.932,0
23.935,0
23.937,0
23.94,0
23.942,0
23.945,0
23.947,0
23.95,0
23.952,0
23.955,0
23.957,0
23.96,0
23.962,0
23.965,0
23.967,0
23.97,0
23.972,0
23.975,0
23.977,0
23.98,0
23.982,0
23.985,0
23.987,0
23.99,0
23.992,0
23.995,0
23.997,0
24,0
24.002,0
24.005,0
24.007,0
24.01,0
24.012,0
24.015,0
24.017,0
24.02,0
24.022,0
24.025,0
24.027,0
24.03,0
24.032,0
24.035,0
24.037,0
24.04,0
24.042,0
24.045,0
24.047,0
24.05,0
24.052,0
24.055,0
24.057,0
24.06,0
24.062,0
24.065,0
24.067,0
24.07,0
24.072,0
24.075,0
24.077,0
24.08,0
24.082,0
24.085,0
24.087,0
24.09,0
24.092,0
24.095,0
24.097,0
24.1,0
24.102,0
24.105,0
24.107,0
24.11,0
24.112,0
24.115,0
24.117,0
24.12,0
24.122,0
24.125,0
24.127,0
24.13,0
24.132,0
24.135,0
24.137,0
24.14,0
24.142,0
24.145,0
24.147,0
24.15,0
24.152,0
24.155,0
24.157,0
24.16,0
24.162,0
24.165,0
24.167,0
24.17,0
24.172,0
24.175,0
24.177,0
24.18,0
24.182,0
24.185,0
24.187,0
24.19,0
24.192,0
24.195,0
24.197,0
24.2,0
24.202,0
24.205,0
24.207,0
24.21,0
24.213,0
24.215,0
24.218,0
24.221,0
24.224,0
24.228,0
24.231,0
24.235,0
24.24,0
24.245,0
24.25,0
24.257,0
24.263,0
24.269,0
24.275,0
24.281,0
24.288,0
24.294,0
24.3,0
24.306,0
24.312,0
24.318,0
24.324,0
24.33,0
24.337,0
24.343,0
24.349,0
24.355,0
24.361,0
24.365,0
24.369,0
24.373,0
24.376,0
24.38,0
24.383,0
24.385,0
24.388,0
24.39,0
24.393,0
24.395,0
24.398,0
24.4,0
24.403,0
24.405,0
24.408,0
24.41,0
24.413,0
24.415,0
24.418,0
24.42,0
24.423,0
24.425,0
24.428,0
24.43,0
24.433,0
24.435,0
24.438,0
24.44,0
24.443,0
24.445,0
24.448,0
24.45,0
24.453,0
24.455,0
24.458,0
24.46,0
24.463,0
24.465,0
24.468,0
24.47,0
24.473,0
24.475,0
24.478,0
24.48,0
24.483,0
24.485,0
24.488,0
24.49,0
24.493,0
24.495,0
24.498,0
24.5,0
24.503,0
24.505,0
24.508,0
24.51,0
24.513,0
24.515,0
24.518,0
24.52,0
24.523,0
24.525,0
24.528,0
24.53,0
24.533,0
24.535,0
24.538,0
24.54,0
24.543,0
24.545,0
24.548,0
24.55,0
24.553,0
24.555,0
24.558,0
24.56,0
24.563,0
24.565,0
24.568,0
24.57,0
24.573,0
24.575,0
24.578,0
24.58,0
24.583,0
24.585,0
24.588,0
24.59,0
24.593,0
24.595,0
24.598,0
24.6,0
24.603,0
24.605,0
24.608,0
24.61,0
24.613,0
24.615,0
24.618,0
24.62,0
24.623,0
24.625,0
24.628,0
24.63,0
24.633,0
24.635,0
24.638,0
24.64,0
24.643,0
24.645,0
24.648,0
24.65,0
24.653,0
24.655,0
24.658,0
24.66,0
24.663,0
24.665,0
24.668,0
24.67,0
24.673,0
24.675,0
24.678,0
24.68,0
24.683,0
24.685,0
24.688,0
24.69,0
24.693,0
24.696,0
24.699,0
24.702,0
24.705,0
24.708,0
24.712,0
24.717,0
24.721,0
24.727,0
24.733,0
24.74,0
24.746,0
24.752,0
24.758,0
24.764,0
24.771,0
24.777,0
24.783,0
24.789,0
24.795,0
24.802,0
24.808,0
24.814,0
24.82,0
24.826,0
24.833,0
24.838,0
24.842,0
24.846,0
24.849,0
24.853,0
24.856,0
24.859,0
24.861,0
24.864,0
24.866,0
24.869,0
24.871,0
24.874,0
24.876,0
24.879,0
24.881,0
24.884,0
24.886,0
24.889,0
24.891,0
24.894,0
24.896,0
24.899,0
24.901,0
24.904,0
24.906,0
24.909,0
24.911,0
24.914,0
24.916,0
24.919,0
24.921,0
24.924,0
24.926,0
24.929,0
24.931,0
24.934,0
24.936,0
24.939,0
24.941,0
24.944,0
24.946,0
24.949,0
24.951,0
24.954,0
24.956,0
24.959,0
24.961,0
24.964,0
24.966,0
24.969,0
24.971,0
24.974,0
24.976,0
24.979,0
24.981,0
24.984,0
24.986,0
24.989,0
24.991,0
24.994,0
24.996,0
24.999,0
25.001,0
25.004,0
25.006,0
25.009,0
25.011,0
25.014,0
25.016,0
25.019,0
25.021,0
25.024,0
25.026,0
25.029,0
25.031,0
25.034,0
25.036,0
25.039,0
25.041,0
25.044,0
25.046,0
25.049,0
25.051,0
25.054,0
25.056,0
25.059,0
25.061,0
25.064,0
25.066,0
25.069,0
25.071,0
25.074,0
25.076,0
25.079,0
25.081,0
25.084,0
25.086,0
25.089,0
25.091,0
25.094,0
25.096,0
25.099,0
25.101,0
25.104,0
25.106,0
25.109,0
25.111,0
25.114,0
25.116,0
25.119,0
25.121,0
25.124,0
25.126,0
25.129,0
25.131,0
25.134,0
25.136,0
25.139,0
25.141,0
25.144,0
25.146,0
25.149,0
25.151,0
25.154,0
25.156,0
25.159,0
25.162,0
25.165,0
25.168,0
25.171,0
25.175,0
25.179,0
25.184,0
25.189,0
25.196,0
25.202,0
25.209,0
25.215,0
25.221,0
25.227,0
25.234,0
25.24,0
25.246,0
25.252,0
25.259,0
25.265,0
25.271,0
25.277,0
25.284,0
25.29,0
25.296,0
25.301,0
25.305,0
25.308,0
25.312,0
25.315,0
25.318,0
25.32,0
25.323,0
25.325,0
25.328,0
25.33,0
25.333,0
25.335,0
25.338,0
25.34,0
25.343,0
25.345,0
25.348,0
25.35,0
25.353,0
25.355,0
25.358,0
25.36,0
25.363,0
25.365,0
25.368,0
25.37,0
25.373,0
25.375,0
25.378,0
25.38,0
25.383,0
25.385,0
25.388,0
25.39,0
25.393,0
25.395,0
25.398,0
25.4,0
25.403,0
25.405,0
25.408,0
25.41,0
25.413,0
25.415,0
25.418,0
25.42,0
25.423,0
25.425,0
25.428,0
25.43,0
25.433,0
25.435,0
25.438,0
25.44,0
25.443,0
25.445,0
25.448,0
25.45,0
25.453,0
25.455,0
25.458,0
25.46,0
25.463,0
25.465,0
25.468,0
25.47,0
25.473,0
25.475,0
25.478,0
25.48,0
25.483,0
25.485,0
25.488,0
25.49,0
25.493,0
25.495,0
